<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,40
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165622,4360,20
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4355,50
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165624,4360,10
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4355,70
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4353,30
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,16
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4360,200
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,50
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165625,4353,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165635,4358,60
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165641,4358,440
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165654,4357,20
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165703,4357,100
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165712,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165716,4357,50
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4357,280
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165722,4358,63
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4358,500
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165723,4356,20
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165728,4355,260
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4355,100
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4353,237
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4352,270
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165739,4351,1393
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165748,4357,20
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165755,4351,1500
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165756,4351,362
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4355,440
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165800,4357,160
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165806,4355,100
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165822,4356,150
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165825,4355,10
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165831,4357,50
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165833,4357,12
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165853,4352,1
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165857,4355,25
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165905,4357,30
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165921,4356,300
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165928,4357,308
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165938,4355,2000
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165940,4352,6
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4352,163
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,165951,4351,337
OTP,0,20140124,170514,4350,155117
OTP,0,20140124,170514,4350,155117
OTP,0,20140124,170514,4350,155117
OTP,0,20140124,170514,4350,155117
OTP,0,20140124,170514,4350,155117
OTP,0,20140124,170514,4350,155117
